trt,day,a,,,,,,,,,,,,
Control ,0,20.56,,,,,,,,,,,,
Control ,1,16.58,,,,,,,,,,,,
Control ,2,15.08,,,,,,,,,,,,
Control ,3,12.10,,,,,,,,,,,,
Control ,4,9.46,,,,,,,,,,,,
1.0% M,0,19.44,,,,,,,,,,,,
1.0% M,1,18.67,,,,,,,,,,,,
1.0% M,2,14.36,,,,,,,,,,,,
1.0% M,3,11.92,,,,,,,,,,,,
1.0% M,4,9.33,,,,,,,,,,,,
2.0%M,0,19.36,,,,,,,,,,,,
2.0%M,1,16.68,,,,,,,,,,,,
2.0%M,2,11.74,,,,,,,,,,,,
2.0%M,3,10.48,,,,,,,,,,,,
2.0%M,4,8.01,,,,,,,,,,,,
0.25% M,0,20.42,,,,,,,,,,,,
0.25% M,1,19.55,,,,,,,,,,,,
0.25% M,2,16.61,,,,,,,,,,,,
0.25% M,3,14.61,,,,,,,,,,,,
0.25% M,4,9.93,,,,,,,,,,,,
2.0% Potato,0,20.81,,,,,,,,,,,,
2.0% Potato,1,19.06,,,,,,,,,,,,
2.0% Potato,2,17.73,,,,,,,,,,,,
2.0% Potato,3,15.73,,,,,,,,,,,,
2.0% Potato,4,10.62,,,,,,,,,,,,
2.0% Rosemary,0,22.81,,,,,,,,,,,,
2.0% Rosemary,1,20.68,,,,,,,,,,,,
2.0% Rosemary,2,18.65,,,,,,,,,,,,
2.0% Rosemary,3,16.69,,,,,,,,,,,,
2.0% Rosemary,4,12.00,,,,,,,,,,,,
